,count,mean,std,min,25%,50%,75%,max
Label,27117418.0,0.08291445741626285,0.2757528838789151,0.0,0.0,0.0,0.0,1.0
Time,27117418.0,893.5315707879965,976.5891713562858,0.0,115.35463619232178,467.2717185020447,1417.7980318069458,3764.31759095192
ID,27117418.0,748.9678597719001,546.3150522640645,6.0,263.0,651.0,1225.0,1788.0
Signal_1_of_ID,27117418.0,0.0584950864339409,0.19847659103760457,0.0,0.0037350452290633,0.0037642252699153,0.0123723373212722,1.0
Signal_2_of_ID,27117418.0,0.0001949581105119528,0.011871119136758047,0.0,2.370201610058672e-10,2.372516260068495e-10,2.60629591106061e-10,1.0
Signal_3_of_ID,27117418.0,0.5835410341804631,0.0006049519267297589,0.0,0.58336840816389,0.5833698080462626,0.5833908062818508,1.0
Signal_4_of_ID,27117418.0,0.06611097145557437,0.1652035503569415,0.0,0.0199678409589241,0.0200263119426984,0.0261950007308872,1.0
Signal_5_of_ID,27117418.0,0.06725185503567628,0.03221963255293594,0.0,0.055457552370452,0.0558434399117971,0.0696527012127894,1.0
Signal_6_of_ID,27117418.0,0.12964098677362026,0.26317888538249684,0.0,0.0038178184746622,0.0038476451814955,0.0499299072389417,1.0
Signal_7_of_ID,27117418.0,0.0011856890808049545,0.016334058624847044,0.0,2.297784517945697e-05,3.342232026102832e-05,0.0003154231474634,1.0
Signal_8_of_ID,27117418.0,0.20862816063886197,0.28810583613791263,0.0,0.0046604527296937,0.0079893475366178,0.3807146027518864,1.0
Signal_9_of_ID,27117418.0,0.04942145825604943,0.10797836289466663,0.0,0.0154440154440154,0.0154440154440154,0.0154440154440154,1.0
Signal_10_of_ID,27117417.0,0.012383203461579357,0.04500910830230634,0.0,0.0,0.0,0.0152851263962375,1.0
Signal_11_of_ID,27117417.0,0.06830738235240377,0.1358931160558104,0.0,0.0,0.0277551020408163,0.0781954887218045,1.0
Signal_12_of_ID,27117417.0,0.04682621661412445,0.1211542822019091,0.0,0.0017982017982017,0.0130395919869604,0.0252720252720252,1.0
Signal_13_of_ID,27117387.0,0.13724374863516237,0.055371725313484756,0.0,0.1267605633802817,0.1323943661971831,0.1382042253521127,1.0
Signal_14_of_ID,27117379.0,0.044630415793502756,0.12161314102402453,0.0,0.0,0.0,0.0,1.0
Signal_15_of_ID,27117379.0,0.400493845662591,0.2576676987549179,0.0,0.1652173913043478,0.6,0.6,1.0
Signal_16_of_ID,27117379.0,0.5775073341193175,0.1581571799501087,0.0,0.5354330708661418,0.5853018372703412,0.6246719160104987,1.0
Signal_17_of_ID,27116566.0,0.3844921526322074,0.28308789288560676,0.0,0.0,0.469241773962804,0.6666666666666666,1.0
Signal_18_of_ID,27116566.0,0.9781598082884094,0.14579872370544286,0.0,1.0,1.0,1.0,1.0
Signal_19_of_ID,27116566.0,0.9628256999388718,0.15364795170763657,0.0,1.0,1.0,1.0,1.0
Signal_20_of_ID,27116566.0,0.9772515627531894,0.1489344512036869,0.0,1.0,1.0,1.0,1.0
Signal_21_of_ID,27116566.0,0.0099673387847119,0.08816016454110949,0.0,0.0,0.0,0.0,1.0
Signal_22_of_ID,27116566.0,0.0293494021329987,0.16860680828767124,0.0,0.0,0.0,0.0,1.0
